Mission Chapter 1 (2024)         ,https://cineru.lk/mission-chapter-1-2024-sinhala-sub/
The Midnight Studio (2024) E01        ,https://cineru.lk/the-midnight-studio-2024-e01-sinhala-sub/
Suvarna Sundari (2023)           ,https://cineru.lk/suvarna-sundari-2023-sinhala-sub/
Thookudura (2024)       ,https://cineru.lk/thookudura-2024-sinhala-sub/
Halo (2024) S02 E06       ,https://cineru.lk/halo-2024-s02-e06-sinhala-subtitles/
Reacher (2024) S02E07       ,https://cineru.lk/reacher-2024-s02e07-sinhala-subtitles/
Argylle (2024)       ,https://cineru.lk/argylle-2024-sinhala-sub/
HanuMan (2024)          ,https://cineru.lk/hanu-man-2024-sinhala-sub/
Damsel (2024)      ,https://cineru.lk/damsel-2024-sinhala-sub/
Classroom of the Elite (2024) S03 E09         ,https://cineru.lk/classroom-of-the-elite-2024-s03-e09-sinhala-sub-2/
Pyramid Game (2024) E05      ,https://cineru.lk/pyramid-game-2024-e05-sinhala-sub/
Classroom of the Elite (2024) S03 E08        ,https://cineru.lk/classroom-of-the-elite-2024-s03-e08-sinhala-sub/
The Impossible Heir (2024) E06       ,https://cineru.lk/the-impossible-heir-2024-e06-sinhala-sub/
Madame Web (2024)      ,https://cineru.lk/madame-web-2024-sinhala-sub/
The Impossible Heir (2024) E07       ,https://cineru.lk/the-impossible-heir-2024-e07-sinhala-sub/
Pyramid Game (2024) E04      ,https://cineru.lk/pyramid-game-2024-e04-sinhala-su/
Bramayugam (2024)       ,https://cineru.lk/bramayugam-2024-sinhala-sub/
Classroom of the Elite (2024) S03 E12        ,https://cineru.lk/classroom-of-the-elite-2024-s03-e12-sinhala-sub-2/
Classroom of the Elite (2024) S03 E10         ,https://cineru.lk/classroom-of-the-elite-2024-s03-e10-sinhala-sub/
Halo (2024) S02 E08        ,https://cineru.lk/halo-2024-s02-e08-sinhala-subtitles/
Reacher (2024) S02E08 END      ,https://cineru.lk/reacher-2024-s02e08-sinhala-sub/
Fighter (2024)      ,https://cineru.lk/fighter-2024-sinhala-sub/
Unstoppable (2018)         ,https://cineru.lk/unstoppable-2018-sinhala-sub/
Classroom of the Elite (2024) S03 E11        ,https://cineru.lk/classroom-of-the-elite-2024-s03-e11-sinhala-sub/
The Midnight Studio (2024) E07             ,https://cineru.lk/the-midnight-studio-2024-e07-sinhala-sub/
The Impossible Heir (2024) E08       ,https://cineru.lk/the-impossible-heir-2024-e08-sinhala-sub/
Shogun (2024) E05       ,https://cineru.lk/shogun-2024-e05-sinhala-sub/
Hellhound (2024)          ,https://cineru.lk/hellhound-2024-sinhala-sub/
IP Man Crisis Time (2020)       ,https://cineru.lk/ip-man-crisis-time-2020-sinhala-sub/
Doctor Slump (2024) E15        ,https://cineru.lk/doctor-slump-2024-e15-sinhala-sub/
Shogun (2024) E06        ,https://cineru.lk/shogun-2024-e06-sinhala-sub/
Shogun (2024) E07      ,https://cineru.lk/shogun-2024-e07-sinhala-sub/
Doctor Slump (2024) E14       ,https://cineru.lk/doctor-slump-2024-e14-sinhala-sub/
Classroom of the Elite (2024) S03 E13 END        ,https://cineru.lk/classroom-of-the-elite-2024-s03-e13-end-sinhala-sub/
The Midnight Studio (2024) E04              ,https://cineru.lk/the-midnight-studio-2024-e04-sinhala-sub/
Singapore Saloon (2024)      ,https://cineru.lk/singapore-saloon-2024-sinhala-sub/
Shogun (2024) E09       ,https://cineru.lk/shogun-2024-e09-sinhala-sub/
The Midnight Studio (2024) E05          ,https://cineru.lk/the-midnight-studio-2024-e05-sinhala-sub/
Pyramid Game (2024) E06       ,https://cineru.lk/pyramid-game-2024-e06-sinhala-sub/
The Impossible Heir (2024) E10       ,https://cineru.lk/the-impossible-heir-2024-e10-sinhala-sub/
The Midnight Studio (2024) E06           ,https://cineru.lk/the-midnight-studio-2024-e06-sinhala-sub/
Shogun (2024) E08       ,https://cineru.lk/shogun-2024-e08-sinhala-sub/
Parasyte The Grey (2024) E02       ,https://cineru.lk/parasyte-the-grey-2024-e02-sinhala-sub/
The Impossible Heir (2024) E11       ,https://cineru.lk/the-impossible-heir-2024-e11-sinhala-sub/
The Midnight Studio (2024) E09         ,https://cineru.lk/the-midnight-studio-2024-e09-sinhala-sub/
Doctor Slump (2024) E16 END        ,https://cineru.lk/doctor-slump-2024-e16-end-sinhala-sub/
Parasyte The Grey (2024) E01       ,https://cineru.lk/parasyte-the-grey-2024-e01-sinhala-sub/
Pyramid Game (2024) E07      ,https://cineru.lk/pyramid-game-2024-e07-sinhala-sub/
The Impossible Heir (2024) E12 END       ,https://cineru.lk/the-impossible-heir-2024-e12-end-sinhala-sub/
The Midnight Studio (2024) E02        ,https://cineru.lk/the-midnight-studio-2024-e02-sinhala-sub/
The Midnight Studio (2024) E03       100    ,https://cineru.lk/the-midnight-studio-2024-e03-sinhala-sub/
Fauji (1989) E10       ,https://cineru.lk/fauji-1989-e10-sinhala-sub/
Ranam Aram Thavarel (2024)        ,https://cineru.lk/ranam-aram-thavarel-2024-sinhala-sub/
Parasyte The Grey (2024) E04       ,https://cineru.lk/parasyte-the-grey-2024-e04-sinhala-sub/
The Midnight Studio (2024) E08               ,https://cineru.lk/the-midnight-studio-2024-e08-sinhala-sub/
Parasyte The Grey (2024) E05        ,https://cineru.lk/parasyte-the-grey-2024-e05-sinhala-sub/
Pyramid Game (2024) E08              ,https://cineru.lk/pyramid-game-2024-e08-sinhala-sub/
Kuppathu Raja (2019)         ,https://cineru.lk/kuppathu-raja-2019-sinhala-subtitles/
Parasyte The Grey (2024) E06         ,https://cineru.lk/parasyte-the-grey-2024-e06-sinhala-sub/
Modest Heroes (2018)         ,https://cineru.lk/modest-heroes-2018-sinhala-sub/
On Fire (2023)       ,https://cineru.lk/on-fire-2023-sinhala-sub/
Article 370 (2024)       ,https://cineru.lk/article-370-2024-sinhala-sub/
My Happy Marriage (2024)       ,https://cineru.lk/my-happy-marriage-2024-sinhala-sub/
The Impossible Heir (2024) E09       ,https://cineru.lk/the-impossible-heir-2024-e09-sinhala-subtitles/
Kandukondain Kandukondain (2000)        ,https://cineru.lk/kandukondain-kandukondain-2000-sinhala-sub/
Parasyte The Grey (2024) E03         ,https://cineru.lk/parasyte-the-grey-2024-e03-sinhala-sub/
Red Right Hand (2024)       ,https://cineru.lk/red-right-hand-2024-sinhala-sub/
Arunachalam (1997)    30      ,https://cineru.lk/arunachalam-1997-sinhala-sub/
Birthmark (2024)       ,https://cineru.lk/birthmark-2024-sinhala-subtitles/
EMail (2024)          ,https://cineru.lk/e-mail-2024-sinhala-sub/
The Equalizer 3 (2023)           ,https://cineru.lk/the-equalizer-3-2023-sinhala-sub/
Sleeping Dogs (2024)            ,https://cineru.lk/sleeping-dogs-2024-sinhala-sub/
Hopeless (2023)        ,https://cineru.lk/hopeless-2023-sinhala-sub/
Alienoid  Return to the Future (2024)       ,https://cineru.lk/alienoid-return-to-the-future-2024-sinhala-sub/
105 Minutes (2024)          ,https://cineru.lk/105-minutes-2024-sinhala-sub/
Rajni (2023)         ,https://cineru.lk/rajni-2023-sinhala-sub/
Chaari 111 (2024)       ,https://cineru.lk/chaari-111-2024-sinhala-sub/
Operation Laila (2024)        ,https://cineru.lk/operation-laila-2024-sinhala-sub/
Bhakshak (2024)      ,https://cineru.lk/bhakshak-2024-sinhala-sub/
Monster Mash (2024)         ,https://cineru.lk/monster-mash-2024-sinhala-sub/
Juni (2024)      ,https://cineru.lk/juni-2024-sinhala-sub/
Bring him to me (2023)       ,https://cineru.lk/bring-him-to-me-2023-sinhala-sub/
Patna Shukla (2024)        ,https://cineru.lk/patna-shukla-2024-sinhala-sub/
Immaculate (2024)         ,https://cineru.lk/immaculate-2024-sinhala-sub/
Kung Fu Panda 4 (2024)        ,https://cineru.lk/kung-fu-panda-4-2024-sinhala-sub/
Knox Goes Away (2023)        ,https://cineru.lk/knox-goes-away-2023-sinhala-sub/
Road House (2024)           ,https://cineru.lk/road-house-2024-sinhala-sub/
Love 360 (2022)       ,https://cineru.lk/love-360-2022-sinhala-sub/
Case of Kondana (2024)       ,https://cineru.lk/case-of-kondana-2024-sinhala-sub/
The Great Indian Kitchen (2023)       ,https://cineru.lk/the-great-indian-kitchen-2023-sinhala-sub/
Keeping Mum (2005)      ,https://cineru.lk/keeping-mum-2005-sinhala-sub/
POR (2024)       ,https://cineru.lk/por-2024-sinhala-sub/
Joshua Imai Pol Kaakha (2024)         ,https://cineru.lk/joshua-imai-pol-kaakha-2024-sinhala-sub/
Mix Up (2024)       ,https://cineru.lk/mix-up-2024-sinhala-sub/
The Fear Footage (2018)        ,https://cineru.lk/the-fear-footage-2018-sinhala-sub/
Lovely Runner (2024) S01E01         ,https://cineru.lk/lovely-runner-2024-s01e01-sinhala-sub/
Cat  Dog (2024)       ,https://cineru.lk/cat-dog-2024-sinhala-sub/
Muzzle (2023)        ,https://cineru.lk/muzzle-2023-sinhala-sub/
Yuva (2024)        ,https://cineru.lk/yuva-2024-sinhala-sub/
Operation Valentine (2024)       ,https://cineru.lk/operation-valentine-2024-sinhala-sub/
Kaam Chalu Hai (2024)       ,https://cineru.lk/kaam-chalu-hai-2024-sinhala-sub/
The Midnight Studio (2024) E10    36    ,https://cineru.lk/the-midnight-studio-2024-e10-sinhala-sub/
Pyramid Game (2024) E09      ,https://cineru.lk/pyramid-game-2024-e09-sinhala-sub/
Bhoothaddam Bhaskar Narayana (2024)          ,https://cineru.lk/bhoothaddam-bhaskar-narayana-2024-sinhala-sub/
Dark Harvest (2024)        ,https://cineru.lk/dark-harvest-2024-sinhala-sub/
Shogun (2024) E10 END       ,https://cineru.lk/shogun-2024-e10-sinhala-sub/
Lovely Runner (2024) S01E04        ,https://cineru.lk/lovely-runner-2024-s01e04-sinhala-sub/
Rebel Moon  Part Two The Scargiver (2024)        ,https://cineru.lk/rebel-moon-part-two-the-scargiver-2024-sinhala-sub/
Rebel (2024)      ,https://cineru.lk/rebel-2024-sinhala-sub/
Lovely Runner (2024) S01E02          ,https://cineru.lk/lovely-runner-2024-s01e02-sinhala-sub/
The Strays (2024)       ,https://cineru.lk/the-strays-2024-sinhala-sub/
Blood for Dust (2023)       ,https://cineru.lk/blood-for-dust-2023-sinhala-sub/
BirthRebirth (2024)       ,https://cineru.lk/birth-rebirth-2024-sinhala-sub/
Anyone but You (2024)       ,https://cineru.lk/anyone-but-you-2024-sinhala-sub/
Lovely Runner (2024) S01E05         ,https://cineru.lk/lovely-runner-2024-s01e05-sinhala-sub/
The Midnight Studio (2024) E11             ,https://cineru.lk/the-midnight-studio-2024-e11-sinhala-sub/
Butchers Book Two Raghorn (2024)         ,https://cineru.lk/butchers-book-two-raghorn-2024-sinhala-sub/
Queen of Tears (2024) E05      ,https://cineru.lk/queen-of-tears-2024-e05-sinhala-sub/
Crakk (2024)        ,https://cineru.lk/crakk-2024-sinhala-sub/
Tillu Square (2024)           ,https://cineru.lk/tillu-square-2024-sinhala-sub/
Teri Baaton Mein Aisa Uljha Jiya (2024)           ,https://cineru.lk/teri-baaton-mein-aisa-uljha-jiya-2024-sinhala-sub/
Pyramid Game (2024) E10 (END)        ,https://cineru.lk/pyramid-game-2024-e10-sinhala-sub/
Godzilla Minus One (2023)  Wada Tsumi     ,https://cineru.lk/godzilla-minus-one-2023-sinhala-sub/
Queen of Tears (2024) E14       ,https://cineru.lk/queen-of-tears-2024-e14-sinhala-sub/
Anchakkallakokkan (2024)        ,https://cineru.lk/anchakkallakokkan-2024-sinhala-sub/
Dange (2024)       ,https://cineru.lk/dange-2024-sinhala-sub/
Monkey Man (2024)        ,https://cineru.lk/monkey-man-2024-sinhala-sub/
Lovely Runner (2024) S01E03           ,https://cineru.lk/lovely-runner-2024-s01e03-sinhala-sub/
Game On (2024)        ,https://cineru.lk/game-on-2024-sinhala-sub/
The Family Star (2024)       ,https://cineru.lk/the-family-star-2024-sinhala-sub/
Queen of Tears (2024) E12         ,https://cineru.lk/queen-of-tears-2024-e12-sinhala-sub-2/
Your Place or Mine (2024)        ,https://cineru.lk/your-place-or-mine-2024-sinhala-sub/
Lovely Runner (2024) S01E08       ,https://cineru.lk/lovely-runner-2024-s01e08-sinhala-sub/
The Midnight Studio (2024) E13         ,https://cineru.lk/the-midnight-studio-2024-e13-sinhala-sub/
Queen of Tears (2024) E06      ,https://cineru.lk/queen-of-tears-2024-e06-sinhala-sub/
From Black (2023)       ,https://cineru.lk/from-black-2023-sinhala-sub/
The Midnight Studio (2024) E12          ,https://cineru.lk/the-midnight-studio-2024-e12-sinhala-sub/
Yodha (2024)      ,https://cineru.lk/yodha-2024-sinhala-sub/
Love Lies Bleeding (2024)        ,https://cineru.lk/love-lies-bleeding-2024-sinhala-sub/
Queen of Tears (2024) E16 END          ,https://cineru.lk/queen-of-tears-2024-e16-end-sinhala-sub/
Abigail (2024)       ,https://cineru.lk/abigail-2024-sinhala-sub/
Shaitaan (2024)      ,https://cineru.lk/shaitaan-2024-sinhala-sub/
Extraordinary Attorney Woo (2022) Complete Season       ,https://cineru.lk/extraordinary-attorney-woo-2022-complete-season-sinhala-sub/
Lovely Runner (2024) S01E10          ,https://cineru.lk/lovely-runner-2024-s01e10-sinhala-sub/
Akelli (2023)       ,https://cineru.lk/akelli-2023-sinhala-sub/
Lovely Runner (2024) S01E09        ,https://cineru.lk/lovely-runner-2024-s01e09-sinhala-sub/
Laapataa Ladies (2023)         ,https://cineru.lk/laapataa-ladies-2023-sinhala-sub/
Walking Against the Rain (2022)        ,https://cineru.lk/walking-against-the-rain-2022-sinhala-sub/
Lovely Runner (2024) S01E06           ,https://cineru.lk/lovely-runner-2024-s01e06-sinhala-sub/
Exhuma (2024)       ,https://cineru.lk/exhuma-2024-sinhala-sub/
The Midnight Studio (2024) E14        ,https://cineru.lk/the-midnight-studio-2024-e14-sinhala-sub/
Crash (2024) S01E02        ,https://cineru.lk/crash-2024-s01e02-sinhala-sub/
Godzilla x Kong The New Empire (2024)       ,https://cineru.lk/godzilla-x-kong-the-new-empire-2024-sinhala-sub/
Leo (2023)        ,https://cineru.lk/leo-2023-sinhala-sub/
Guardian (2024)      ,https://cineru.lk/guardian-2024-sinhala-sub/
Dark Nature (2022)       ,https://cineru.lk/dark-nature-2022-sinhala-sub/
Air Force One Down (2024)        ,https://cineru.lk/air-force-one-down-2024-sinhala-sub/
Challengers (2024)          ,https://cineru.lk/challengers-2024-sinhala-sub/
Lovely Runner (2024) S01E07         ,https://cineru.lk/lovely-runner-2024-s01e07-sinhala-sub/
Madgaon Express (2024)       ,https://cineru.lk/madgaon-express-2024-sinhala-sub/
Lovely Runner (2024) S01E12          ,https://cineru.lk/lovely-runner-2024-s01e12-sinhala-sub/
The Midnight Studio (2024) E16 END         ,https://cineru.lk/the-midnight-studio-2024-e16-end-sinhala-sub/
Lazareth (2024)         ,https://cineru.lk/lazareth-2024-sinhala-sub/
Sting (2024)       ,https://cineru.lk/sting-2024-sinhala-sub/
Queen of Tears (2024) E15          ,https://cineru.lk/queen-of-tears-2024-e15-sinhala-sub/
Arthur the King (2024)         ,https://cineru.lk/arthur-the-king-2024-sinhala-sub/
Lovely Runner (2024) S01E13         ,https://cineru.lk/lovely-runner-2024-s01e13-sinhala-sub/
The Midnight Studio (2024) E15         ,https://cineru.lk/the-midnight-studio-2024-e15-sinhala-sub/
Romeo (2024)      ,https://cineru.lk/romeo-2024-sinhala-sub/
Chief of Station (2024)  CIA     ,https://cineru.lk/chief-of-station-2024-sinhala-sub/
8 AM Metro (2023)       ,https://cineru.lk/8-a-m-metro-2023-sinhala-sub/
Queen of Tears (2024) E04  51     ,https://cineru.lk/queen-of-tears-2024-e04-sinhala-sub/
Queen of Tears (2024) E13       ,https://cineru.lk/queen-of-tears-2024-e13-sinhala-sub-2/
Dune Part Two (2024)        ,https://cineru.lk/dune-part-two-2024-sinhala-sub/
Crash (2024) S01E04          ,https://cineru.lk/crash-2024-s01e04-sinhala-sub/
Boy Kills World (2024)        ,https://cineru.lk/boy-kills-world-2024-sinhala-sub/
Dhill (2001)      ,https://cineru.lk/dhill-2001-sinhala-sub/
Lovely Runner (2024) S01E14          ,https://cineru.lk/lovely-runner-2024-s01e14-sinhala-sub/
Queen of Tears (2024) E10       ,https://cineru.lk/queen-of-tears-2024-e10-sinhala-sub/
Lovely Runner (2024) S01E16 END         ,https://cineru.lk/lovely-runner-2024-s01e16-end-sinhala-sub/
The 8 Show (2024) S01E03        ,https://cineru.lk/the-8-show-2024-s01e03-sinhala-sub/
Crash (2024) S01E06         ,https://cineru.lk/crash-2024-s01e06-sinhala-sub/
Crash (2024) S01E05             ,https://cineru.lk/crash-2024-s01e05-sinhala-sub/
Queen of Tears (2024) E09          ,https://cineru.lk/queen-of-tears-2024-e09-sinhala-sub/
Mr Natwarlal (2024)        ,https://cineru.lk/mr-natwarlal-2024-sinhala-sub/
Aalavandhan (2001)       ,https://cineru.lk/aalavandhan-2001-sinhala-sub/
Hitman Agent Jun (2020)    ,https://cineru.lk/hitman-agent-jun-sinhala-sub/
House Of Lies (2024)      ,https://cineru.lk/house-of-lies-2024-sinhala-sub/
Queen of Tears (2024) E07      ,https://cineru.lk/queen-of-tears-2024-e07-sinhala-sub/
Lovely Dark and Deep (2023)        ,https://cineru.lk/lovely-dark-and-deep-2023-sinhala-sub/
Kalvan (2024)       ,https://cineru.lk/kalvan-2024-sinhala-sub/
Ghostbusters Frozen Empire (2024)        ,https://cineru.lk/ghostbusters-frozen-empire-2024-sinhala-sub/
Lovely Runner (2024) S01E11       ,https://cineru.lk/lovely-runner-2024-s01e11-sinhala-sub/
The 8 Show (2024) S01E02         ,https://cineru.lk/the-8-show-2024-s01e02-sinhala-sub/
Atharva (2023)        ,https://cineru.lk/atharva-2023-sinhala-sub/
Sindhooram (2023)      ,https://cineru.lk/sindhooram-2023-sinhala-sub/
The Three Musketeers Milady (2023)      ,https://cineru.lk/the-three-musketeers-milady-2023-sinhala-sub/
Civil War (2024)       ,https://cineru.lk/civil-war-2024-sinhala-sub/
Queen of Tears (2024) E08           ,https://cineru.lk/queen-of-tears-2024-e08-sinhala-sub/
Zeher (2005)        ,https://cineru.lk/zeher-2005-sinhala-sub/
Lovely Runner (2024) S01E15       ,https://cineru.lk/lovely-runner-2024-s01e15-sinhala-sub/
Aavesham (2024)      ,https://cineru.lk/aavesham-2024-sinhala-sub/
Queen of Tears (2024) E11        ,https://cineru.lk/queen-of-tears-2024-e11-sinhala-sub/
Irish Wish (2024)       ,https://cineru.lk/irish-wish-2024-sinhala-sub/
Judaa Hoke Bhi (2022)        ,https://cineru.lk/judaa-hoke-bhi-2022-sinhala-sub/
Bastar The Naxal Story (2024)       ,https://cineru.lk/bastar-the-naxal-story-2024-sinhala-sub/
Kaliyugam Pattanamlo (2024)      ,https://cineru.lk/kaliyugam-pattanamlo-2024-sinhala-sub/
Tarot (2024)        ,https://cineru.lk/tarot-2024-sinhala-sub/
Atlas (2024)  AI      ,https://cineru.lk/atlas-2024-sinhala-sub/
Abraham Ozler (2024)          ,https://cineru.lk/abraham-ozler-2024-sinhala-sub/
Dhak Dhak (2023)        ,https://cineru.lk/dhak-dhak-2023-sinhala-sub/
Malaikottai Vaaliban (2024)        ,https://cineru.lk/malaikottai-vaaliban-2024-sinhala-sub/
Ganapath (2023)      ,https://cineru.lk/ganapath-2023-sinhala-sub/
White Rose (2024)       ,https://cineru.lk/white-rose-2024-sinhala-sub/
Detective Karthik (2023)         ,https://cineru.lk/detective-karthik-2023-sinhala-sub/
Premalu (2024)          ,https://cineru.lk/premalu-2024-sinhala-sub/
Maidaan (2024)       ,https://cineru.lk/maidaan-2024-sinhala-sub/
Sajini Shinde Ka Viral Video (2023)             ,https://cineru.lk/sajini-shinde-ka-viral-video-2023-sinhala-sub/
Siren (2024)       ,https://cineru.lk/siren-2024-sinhala-sub/
1920 (2008)          ,https://cineru.lk/1920-2008-sinhala-sub/
The 8 Show (2024) S01E01       ,https://cineru.lk/the-8-show-2024-s01e01-sinhala-sub/
Stopmotion (2023)        ,https://cineru.lk/stopmotion-2023-sinhala-sub/
The Strangers Chapter 1 (2024)       ,https://cineru.lk/the-strangers-chapter-1-2024-sinhala-sub/
Rathnam (2024)       ,https://cineru.lk/rathnam-2024-sinhala-sub/
Crash (2024) S01E01          ,https://cineru.lk/crash-2024-s01e01-sinhala-sub/
Mouse (2021) E02          ,https://cineru.lk/mouse-2021-e02-sinhala-sub/
Zara Hatke Zara Bachke (2023)       ,https://cineru.lk/zara-hatke-zara-bachke-2023-sinhala-sub/
Mouse (2021) E04          ,https://cineru.lk/mouse-2021-e04-sinhala-sub/
Bade Miyan Chote Miyan (2024)        ,https://cineru.lk/bade-miyan-chote-miyan-2024-sinhala-sub/
Mouse (2021) E03        ,https://cineru.lk/mouse-2021-e03-sinhala-subtitles/
Crash (2024) S01E03       ,https://cineru.lk/crash-2024-s01e03-sinhala-sub/
Mouse (2021) E06          ,https://cineru.lk/mouse-2021-e06-sinhala-subtitles/
Mouse (2021) E07          ,https://cineru.lk/mouse-2021-e07-sinhala-subtitles/
Mouse (2021) E05         ,https://cineru.lk/mouse-2021-e05-sinhala-subtitles/
Crash (2024) S01E09         ,https://cineru.lk/crash-2024-s01e09-sinhala-sub/
Crash (2024) S01E07        ,https://cineru.lk/crash-2024-s01e07-sinhala-sub/
Foe (2023)          ,https://cineru.lk/foe-2023-sinhala-sub/
The Jester (2023)       ,https://cineru.lk/the-jester-2023-sinhala-sub/
Wild Eyed and Wicked (2023)      ,https://cineru.lk/wild-eyed-and-wicked-2023-sinhala-sub/
You Cant Run Forever (2024)       ,https://cineru.lk/you-cant-run-forever-2024-sinhala-sub/
Mouse (2021) E01      ,https://cineru.lk/mouse-2021-e01-sinhala-sub/
Crash (2024) S01E08         ,https://cineru.lk/crash-2024-s01e08-sinhala-sub/
Under Paris AKA Sous la Seine (2024)         ,https://cineru.lk/under-paris-aka-sous-la-seine-2024-sinhala-sub/
1920 Evil Returns (2012)        ,https://cineru.lk/1920-evil-returns-2012-sinhala-sub/
Crew (2024)      ,https://cineru.lk/crew-2024-sinhala-sub/
Blackout (2024)       ,https://cineru.lk/blackout-2024-sinhala-sub/
Rodan (1956)        ,https://cineru.lk/rodan-1956-sinhala-sub/
Crash (2024) S01E10        ,https://cineru.lk/crash-2024-s01e10-sinhala-sub/
The 8 Show (2024) S01E04       ,https://cineru.lk/the-8-show-2024-s01e04-sinhala-sub/
The 8 Show (2024) S01E06        ,https://cineru.lk/the-8-show-2024-s01e06-sinhala-sub/
Star (2024)      ,https://cineru.lk/star-2024-sinhala-sub/
Thelma the Unicorn (2024)            ,https://cineru.lk/thelma-the-unicorn-2024-sinhala-sub/
Family Switch (2023)         ,https://cineru.lk/family-switch-2023-sinhala-sub/
The 8 Show (2024) S01E05        ,https://cineru.lk/the-8-show-2024-s01e05-sinhala-sub/
I Saw the TV Glow (2024)       ,https://cineru.lk/i-saw-the-tv-glow-2024-sinhala-sub/
The Hangman (2024)       ,https://cineru.lk/the-hangman-2024-sinhala-sub/
Love Me If You Dare (2024)          ,https://cineru.lk/love-me-if-you-dare-2024-sinhala-sub/
The 8 Show (2024) S01E07         ,https://cineru.lk/the-8-show-2024-s01e07-sinhala-sub/
House of the Dragon (2022) S02E01        ,https://cineru.lk/house-of-the-dragon-2022-s02e01-sinhala-sub/
The 8 Show (2024) S01E08 END         ,https://cineru.lk/the-8-show-2024-s01e08-end-sinhala-sub/
Do Aur Do Pyaar (2024)         ,https://cineru.lk/do-aur-do-pyaar-2024-sinhala-sub/
IF (2024)        ,https://cineru.lk/if-2024-sinhala-sub/
Geethanjali Malli Vachindi (2024)       ,https://cineru.lk/geethanjali-malli-vachindi-2024-sinhala-sub/
Crash (2024) S01E11   TCI        ,https://cineru.lk/crash-2024-s01e11-sinhala-subtitles/
Succubus (2024)      ,https://cineru.lk/succubus-2024-sinhala-sub/
Gangs of Godavari (2024)       ,https://cineru.lk/gangs-of-godavari-2024-sinhala-sub/
House of the Dragon (2022) S02E02       ,https://cineru.lk/house-of-the-dragon-2022-s02e02-sinhala-subtitles/
Mouse (2021) E08        ,https://cineru.lk/mouse-2021-e08-sinhala-sub/
Road Wars Max Fury (2024)        ,https://cineru.lk/road-wars-max-fury-2024-sinhala-sub/
Crash (2024) S01E12 END           ,https://cineru.lk/crash-2024-s01e12-end-sinhala-sub/
Chote Nawab (2024)       ,https://cineru.lk/chote-nawab-2024-sinhala-sub/
Winnie the Pooh Blood and Honey 2 (2024)      ,https://cineru.lk/winnie-the-pooh-blood-and-honey-2024-sinhala-sub/
B  B Bujji and Bhairava (2024) E02        ,https://cineru.lk/b-b-bujji-and-bhairava-2024-e02-sinhala-subtitles/
Kill Craft (2024)      ,https://cineru.lk/kill-craft-2024-sinhala-sub/
B  B Bujji and Bhairava (2024) E01        ,https://cineru.lk/b-b-bujji-and-bhairava-2024-e01-sinhala-subtitles/
Killer Body Count (2024)         ,https://cineru.lk/killer-body-count-2024-sinhala-sub/
Gam Gam Ganesha (2024)      ,https://cineru.lk/gam-gam-ganesha-2024-sinhala-sub/
Sweet Tooth (2023) S03E01      ,https://cineru.lk/sweet-tooth-2023-s03e01-sinhala-subtitles/
Furiosa A Mad Max Saga (2024)      ,https://cineru.lk/furiosa-a-mad-max-saga-2024-sinhala-sub/
Murattu Kaalai (1980)       ,https://cineru.lk/murattu-kaalai-1980-sinhala-sub/
Trigger Warning (2024)       ,https://cineru.lk/trigger-warning-2024-sinhala-sub/
Sweet Tooth (2023) S03E02        ,https://cineru.lk/sweet-tooth-2023-s03e02-sinhala-subtitles/
In A Violent Nature (2024)       ,https://cineru.lk/in-a-violent-nature-2024-sinhala-sub/
Aranmanai 4 (2024)          ,https://cineru.lk/aranmanai-4-2024-sinhala-sub/
Sweet Tooth (2023) S03E04       ,https://cineru.lk/sweet-tooth-2023-s03e04-sinhala-subtitles/
Blood of Zeus S02 (2024) Complete Season       ,https://cineru.lk/blood-of-zeus-s02-2024-sinhala-subtitles/
Sweet Tooth (2023) S03E03       ,https://cineru.lk/sweet-tooth-2023-s03e03-sinhala-subtitles/
House of the Dragon (2022) S02E03        ,https://cineru.lk/house-of-the-dragon-2022-s02e03-sinhala-subtitles/
Kingdom of the Planet of the Apes (2024)       ,https://cineru.lk/kingdom-of-the-planet-of-the-apes-2024-sinhala-sub/
Winnie the Pooh Blood and Honey (2023)       ,https://cineru.lk/winnie-the-pooh-blood-and-honey-2023-sinhala-sub/
The Watchers (2024)      ,https://cineru.lk/the-watchers-2024-sinhala-sub/
Rasavathi (2024)       ,https://cineru.lk/rasavathi-2024-sinhala-sub/
Srikanth (2024)      ,https://cineru.lk/srikanth-2024-sinhala-sub/
Garudan (2024)        ,https://cineru.lk/garudan-2024-sinhala-sub/
Sweet Tooth (2023) S03E08      ,https://cineru.lk/sweet-tooth-2023-s03e08-sinhala-subtitles/
Sweet Tooth (2023) S03E05       ,https://cineru.lk/sweet-tooth-2023-s03e05-sinhala-subtitles/
Kuruvi (2008)       ,https://cineru.lk/kuruvi-2008-sinhala-sub/
House of the Dragon (2022) S02E04       ,https://cineru.lk/house-of-the-dragon-2022-s02e04-sinhala-subtitles/
Sweet Tooth (2023) S03E07        ,https://cineru.lk/sweet-tooth-2023-s03e07-sinhala-sub/
The Exorcism (2024)       ,https://cineru.lk/the-exorcism-2024-sinhala-sub/
House of the Dragon (2022) S02E05       ,https://cineru.lk/house-of-the-dragon-2022-s02e05-sinhala-subtitles/
Moondru Mudichu (1976)       ,https://cineru.lk/moondru-mudichu-1976-sinhala-sub/
Virumaandi (2004)      ,https://cineru.lk/virumaandi-2004-sinhala-sub/
Sharmajee Ki Beti (2023)       ,https://cineru.lk/sharmajee-ki-beti-2023-sinhala-sub/
